region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2027,16-19 år,204,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2027,20-44 år,1192,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2027,45-66 år,1249,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2027,67-79 år,644,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2027,80-89 år,231,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2027,90 år eller eldre,32,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2028,0 år,35,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2028,1-5 år,187,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2028,6-12 år,295,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2028,13-15 år,144,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2028,16-19 år,204,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2028,20-44 år,1179,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2028,45-66 år,1234,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2028,67-79 år,649,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2028,80-89 år,237,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2028,90 år eller eldre,36,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2029,0 år,35,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2029,1-5 år,185,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2029,6-12 år,291,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2029,13-15 år,136,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2029,16-19 år,201,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2029,20-44 år,1182,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2029,45-66 år,1234,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2029,67-79 år,647,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2029,80-89 år,248,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2029,90 år eller eldre,33,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2030,0 år,35,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2030,1-5 år,185,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2030,6-12 år,287,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2030,13-15 år,140,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2030,16-19 år,198,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2030,20-44 år,1176,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2030,45-66 år,1236,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2030,67-79 år,642,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2030,80-89 år,255,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2030,90 år eller eldre,33,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2031,0 år,35,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2031,1-5 år,184,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2031,6-12 år,285,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2031,13-15 år,135,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2031,16-19 år,196,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2031,20-44 år,1169,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2031,45-66 år,1218,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2031,67-79 år,655,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2031,80-89 år,264,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2031,90 år eller eldre,31,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2032,0 år,35,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2032,1-5 år,184,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2032,6-12 år,284,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2032,13-15 år,132,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2032,16-19 år,196,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2032,20-44 år,1160,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2032,45-66 år,1207,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2032,67-79 år,670,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2032,80-89 år,270,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2032,90 år eller eldre,32,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2033,0 år,35,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2033,1-5 år,183,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2033,6-12 år,283,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2033,13-15 år,130,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2033,16-19 år,189,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2033,20-44 år,1158,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2033,45-66 år,1203,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2033,67-79 år,663,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2033,80-89 år,274,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2033,90 år eller eldre,35,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2034,0 år,35,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2034,1-5 år,183,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2034,6-12 år,281,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2034,13-15 år,130,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2034,16-19 år,188,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2034,20-44 år,1151,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2034,45-66 år,1178,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2034,67-79 år,685,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2034,80-89 år,273,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2034,90 år eller eldre,39,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2035,0 år,35,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2035,1-5 år,183,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2035,6-12 år,279,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2035,13-15 år,129,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2035,16-19 år,185,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2035,20-44 år,1151,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2035,45-66 år,1166,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2035,67-79 år,684,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2035,80-89 år,277,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2035,90 år eller eldre,43,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2036,0 år,35,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2036,1-5 år,183,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2036,6-12 år,279,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2036,13-15 år,128,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2036,16-19 år,182,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2036,20-44 år,1142,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2036,45-66 år,1146,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2036,67-79 år,689,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2036,80-89 år,286,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2036,90 år eller eldre,42,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2037,0 år,34,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2037,1-5 år,183,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2037,6-12 år,276,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2037,13-15 år,127,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2037,16-19 år,179,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2037,20-44 år,1137,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2037,45-66 år,1146,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2037,67-79 år,677,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2037,80-89 år,292,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2037,90 år eller eldre,49,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2038,0 år,34,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2038,1-5 år,181,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2038,6-12 år,276,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2038,13-15 år,126,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2038,16-19 år,178,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2038,20-44 år,1124,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2038,45-66 år,1142,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2038,67-79 år,678,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2038,80-89 år,288,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2038,90 år eller eldre,47,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2039,0 år,34,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2039,1-5 år,181,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2039,6-12 år,276,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2039,13-15 år,124,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2039,16-19 år,178,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2039,20-44 år,1118,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2039,45-66 år,1136,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2039,67-79 år,678,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2039,80-89 år,290,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2039,90 år eller eldre,47,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2040,0 år,33,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2040,1-5 år,181,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2040,6-12 år,275,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2040,13-15 år,124,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2040,16-19 år,176,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2040,20-44 år,1111,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2040,45-66 år,1130,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2040,67-79 år,678,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2040,80-89 år,289,2014,10213
Sauherad (-2019),Lav nasjonal vekst (Alternativ LLML),2040,90 år eller eldre,49,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,0 år,33,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,1-5 år,229,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,6-12 år,332,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,13-15 år,173,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,16-19 år,233,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,20-44 år,1254,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,45-66 år,1334,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,67-79 år,505,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,80-89 år,183,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,90 år eller eldre,49,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,0 år,45,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,1-5 år,212,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,6-12 år,340,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,13-15 år,155,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,16-19 år,235,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,20-44 år,1262,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,45-66 år,1332,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,67-79 år,510,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,80-89 år,185,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,90 år eller eldre,53,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,0 år,45,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,1-5 år,220,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,6-12 år,340,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,13-15 år,147,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,16-19 år,240,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,20-44 år,1264,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,45-66 år,1331,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,67-79 år,528,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,80-89 år,188,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,90 år eller eldre,54,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,0 år,47,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,1-5 år,223,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,6-12 år,343,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,13-15 år,147,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,16-19 år,236,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,20-44 år,1258,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,45-66 år,1327,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,67-79 år,552,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,80-89 år,187,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,90 år eller eldre,54,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,0 år,48,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,1-5 år,231,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,6-12 år,341,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,13-15 år,147,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,16-19 år,227,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,20-44 år,1257,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,45-66 år,1328,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,67-79 år,572,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,80-89 år,195,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,90 år eller eldre,53,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,0 år,49,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,1-5 år,230,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,6-12 år,341,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,13-15 år,152,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,16-19 år,214,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,20-44 år,1267,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,45-66 år,1338,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,67-79 år,584,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,80-89 år,196,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,90 år eller eldre,54,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,0 år,49,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,1-5 år,244,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,6-12 år,330,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,13-15 år,159,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,16-19 år,206,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,20-44 år,1275,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,45-66 år,1333,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,67-79 år,606,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,80-89 år,201,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,90 år eller eldre,53,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,0 år,48,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,1-5 år,250,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,6-12 år,336,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,13-15 år,156,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,16-19 år,205,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,20-44 år,1276,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,45-66 år,1332,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,67-79 år,621,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,80-89 år,205,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,90 år eller eldre,50,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,0 år,48,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,1-5 år,252,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,6-12 år,331,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,13-15 år,158,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,16-19 år,212,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,20-44 år,1279,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,45-66 år,1319,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,67-79 år,642,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,80-89 år,209,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,90 år eller eldre,52,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,0 år,48,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,1-5 år,255,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,6-12 år,344,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,13-15 år,149,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,16-19 år,217,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,20-44 år,1276,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,45-66 år,1308,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,67-79 år,665,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,80-89 år,217,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,90 år eller eldre,54,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,0 år,48,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,1-5 år,256,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,6-12 år,346,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,13-15 år,158,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,16-19 år,213,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,20-44 år,1284,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,45-66 år,1287,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,67-79 år,681,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,80-89 år,234,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,90 år eller eldre,53,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,0 år,48,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,1-5 år,255,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,6-12 år,357,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,13-15 år,145,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,16-19 år,223,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,20-44 år,1287,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,45-66 år,1289,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,67-79 år,682,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,80-89 år,242,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,90 år eller eldre,59,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,0 år,48,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,1-5 år,256,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,6-12 år,359,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,13-15 år,155,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,16-19 år,214,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,20-44 år,1285,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,45-66 år,1290,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,67-79 år,692,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,80-89 år,255,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,90 år eller eldre,62,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,0 år,49,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,1-5 år,255,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,6-12 år,371,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,13-15 år,147,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,16-19 år,212,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,20-44 år,1290,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,45-66 år,1300,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,67-79 år,684,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,80-89 år,280,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,90 år eller eldre,61,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,0 år,49,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,1-5 år,256,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,6-12 år,376,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,13-15 år,152,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,16-19 år,214,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,20-44 år,1295,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,45-66 år,1291,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,67-79 år,696,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,80-89 år,291,2014,10213
Sauherad (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,90 år eller eldre,66,2014,10213
